UPDATE_TIME,ZONE_CODE,HOUR_ID,BANDWIDTH_TOTAL,MAX_USER
2018-07-24,ZONE03,18,4072.796825454546,45441.0
2018-07-24,ZONE03,19,6175.250989090909,52632.0
2018-07-24,ZONE03,20,8056.402465454546,56916.0
2018-07-24,ZONE03,21,8433.656250909093,55437.0
2018-07-24,ZONE03,22,7306.67784181818,45390.0
2018-07-24,ZONE03,23,4330.914495454546,33864.0
2018-07-25,ZONE01,0,27801.755208181796,456195.0
2018-07-25,ZONE01,1,14239.003131818174,342618.0
2018-07-25,ZONE01,2,8434.925541818176,290037.0
2018-07-25,ZONE01,3,6854.815862727265,264690.0
2018-07-25,ZONE01,4,5930.891883636362,261273.0
2018-07-25,ZONE01,5,9794.971174545448,337722.0
2018-07-25,ZONE01,6,22239.9260690909,524076.0
2018-07-25,ZONE01,7,30440.792439999976,636480.0
2018-07-25,ZONE01,8,28497.859178181854,562224.0
2018-07-25,ZONE01,9,33606.46233545453,597618.0
2018-07-25,ZONE01,10,37631.34622,607002.0
2018-07-25,ZONE01,11,45562.39744727269,664020.0
2018-07-25,ZONE01,12,48425.62364181819,681156.0
2018-07-25,ZONE01,13,35556.24772000003,572067.0
2018-07-25,ZONE01,14,36682.99899090907,584817.0
2018-07-25,ZONE01,15,36909.430076363635,607461.0
2018-07-25,ZONE01,16,38293.034896363715,661470.0
2018-07-25,ZONE01,17,47242.16112636363,693396.0
2018-07-25,ZONE01,18,52382.764711818105,707268.0
2018-07-25,ZONE01,19,59566.62501454544,709716.0
2018-07-25,ZONE01,20,67444.118069091,782544.0
2018-07-25,ZONE01,21,77450.61794636358,757452.0
2018-07-25,ZONE01,22,72756.92834545451,716958.0
2018-07-25,ZONE01,23,50424.5048372727,584460.0
2018-07-25,ZONE02,0,1478.824019090909,33762.0
2018-07-25,ZONE02,1,713.4579863636362,29478.0
2018-07-25,ZONE02,2,492.79482181818184,27897.0
2018-07-25,ZONE02,3,550.9244681818188,26622.0
2018-07-25,ZONE02,4,678.0208454545459,27795.0
2018-07-25,ZONE02,5,1199.2936436363636,32793.0
2018-07-25,ZONE02,6,2362.003511818182,50337.0
2018-07-25,ZONE02,7,3722.607058181817,60282.0
2018-07-25,ZONE02,8,4190.451071818182,61710.0
2018-07-25,ZONE02,9,5874.66742818182,65229.0
2018-07-25,ZONE02,10,5145.953133636363,67065.0
2018-07-25,ZONE02,11,5958.256948181818,68034.0
2018-07-25,ZONE02,12,5213.6639309090915,61404.0
2018-07-25,ZONE02,13,4821.100196363635,62934.0
2018-07-25,ZONE02,14,5459.361340000001,65688.0
2018-07-25,ZONE02,15,5373.49589272727,66810.0
2018-07-25,ZONE02,16,4101.796940000001,67116.0
2018-07-25,ZONE02,17,3698.0628772727273,66096.0
2018-07-25,ZONE02,18,4911.195414545454,68340.0
2018-07-25,ZONE02,19,7152.896574545451,71655.0
2018-07-25,ZONE02,20,7483.378474545453,72114.0
2018-07-25,ZONE02,21,7132.218972727272,64005.0
2018-07-25,ZONE02,22,5687.909292727274,54213.0
2018-07-25,ZONE02,23,3154.8454545454547,42585.0
2018-07-25,ZONE03,0,2262.595912727272,26775.0
2018-07-25,ZONE03,1,1209.7435754545454,22032.0
2018-07-25,ZONE03,2,918.8298218181815,21267.0
2018-07-25,ZONE03,3,544.3456645454545,19992.0
2018-07-25,ZONE03,4,465.0382181818181,20451.0
2018-07-25,ZONE03,5,1478.8818872727272,28968.0
2018-07-25,ZONE03,6,2439.5157990909097,35547.0
2018-07-25,ZONE03,7,2326.6843409090907,32946.0
2018-07-25,ZONE03,8,2673.883093636364,33864.0
2018-07-25,ZONE03,9,3165.3329509090922,36363.0
2018-07-25,ZONE03,10,3745.0627463636356,38505.0
2018-07-25,ZONE03,11,4573.928204545454,38607.0
2018-07-25,ZONE03,12,3693.3814509090917,37332.0
2018-07-25,ZONE03,13,3326.8399818181824,34884.0
2018-07-25,ZONE03,14,3050.071524545454,35394.0
2018-07-25,ZONE03,15,3298.0010190909093,34221.0
2018-07-25,ZONE03,16,3220.6920400000004,38148.0
2018-07-25,ZONE03,17,3651.0505836363645,42483.0
2018-07-25,ZONE03,18,4972.685886363635,46971.0
2018-07-25,ZONE03,19,6706.472702727272,54672.0
2018-07-25,ZONE03,20,8475.11068,55794.0
2018-07-25,ZONE03,21,8208.724981818183,52938.0
2018-07-25,ZONE03,22,6525.315718181821,43911.0
2018-07-25,ZONE03,23,3848.3221890909085,33201.0
2018-07-26,ZONE01,0,26748.953074545447,434979.0
2018-07-26,ZONE01,1,13264.077275454543,335070.0
2018-07-26,ZONE01,2,8110.570859090912,269688.0
2018-07-26,ZONE01,3,6719.775719999998,261681.0
2018-07-26,ZONE01,4,6262.239918181817,252501.0
2018-07-26,ZONE01,5,10298.256459999997,361080.0
2018-07-26,ZONE01,6,24299.032016363653,549627.0
2018-07-26,ZONE01,7,30486.065759999994,627555.0
2018-07-26,ZONE01,8,28703.355310000014,575586.0
2018-07-26,ZONE01,9,34189.6799790909,601137.0
2018-07-26,ZONE01,10,37536.187622727244,611388.0
2018-07-26,ZONE01,11,44516.332721818195,662796.0
2018-07-26,ZONE01,12,50269.8959545455,680391.0
2018-07-26,ZONE01,13,38061.624850909066,580278.0
2018-07-26,ZONE01,14,36163.23798909089,589050.0
2018-07-26,ZONE01,15,36994.79834909092,618987.0
2018-07-26,ZONE01,16,38403.72072181816,660144.0
2018-07-26,ZONE01,17,45839.997646363656,688500.0
2018-07-26,ZONE01,18,50452.66898090906,706452.0
2018-07-26,ZONE01,19,60023.20367090909,714357.0
2018-07-26,ZONE01,20,69496.30147636369,796059.0
2018-07-26,ZONE01,21,78052.78711090908,763062.0
2018-07-26,ZONE01,22,74970.63288909083,725169.0
2018-07-26,ZONE01,23,51987.96016272731,609093.0
2018-07-26,ZONE02,0,1842.8419581818184,34017.0
2018-07-26,ZONE02,1,738.0224809090911,30141.0
2018-07-26,ZONE02,2,497.0577163636362,28356.0
2018-07-26,ZONE02,3,336.7744454545454,29325.0
2018-07-26,ZONE02,4,578.9178599999998,28407.0
2018-07-26,ZONE02,5,1277.1117481818178,33864.0
2018-07-26,ZONE02,6,2283.3698309090896,49674.0
2018-07-26,ZONE02,7,4046.2006800000013,60588.0
2018-07-26,ZONE02,8,4433.091545454547,62118.0
2018-07-26,ZONE02,9,4375.893409090909,67677.0
2018-07-26,ZONE02,10,4483.0435581818165,65535.0
2018-07-26,ZONE02,11,6103.835684545453,67473.0
2018-07-26,ZONE02,12,5716.699665454546,64413.0
2018-07-26,ZONE02,13,5005.943600000001,62730.0
2018-07-26,ZONE02,14,5110.924123636363,66861.0
2018-07-26,ZONE02,15,4716.448838181819,65841.0
2018-07-26,ZONE02,16,4580.801070000002,66555.0
2018-07-26,ZONE02,17,4287.73789818182,65586.0
2018-07-26,ZONE02,18,5195.191331818182,71757.0
2018-07-26,ZONE02,19,7107.556168181815,73542.0
2018-07-26,ZONE02,20,8556.192149090908,74154.0
2018-07-26,ZONE02,21,7947.173979090912,67116.0
2018-07-26,ZONE02,22,5801.585575454543,55029.0
2018-07-26,ZONE02,23,3778.3806890909095,43911.0
2018-07-26,ZONE03,0,1453.7940118181818,25245.0
2018-07-26,ZONE03,1,1193.033861818182,21471.0
2018-07-26,ZONE03,2,626.5820436363637,20298.0
2018-07-26,ZONE03,3,631.0902636363635,19380.0
2018-07-26,ZONE03,4,547.2043972727271,20451.0
2018-07-26,ZONE03,5,1306.754908181818,29274.0
2018-07-26,ZONE03,6,2261.2944318181812,34323.0
2018-07-26,ZONE03,7,2516.5854481818183,33099.0
2018-07-26,ZONE03,8,2790.849306363636,34833.0
2018-07-26,ZONE03,9,3829.9027518181815,38403.0
2018-07-26,ZONE03,10,3879.096863636365,38811.0
2018-07-26,ZONE03,11,4134.5057936363655,39882.0
2018-07-26,ZONE03,12,4140.868438181817,39576.0
2018-07-26,ZONE03,13,4034.288655454545,35700.0
2018-07-26,ZONE03,14,3881.880047272727,36669.0
2018-07-26,ZONE03,15,3370.4540654545453,36006.0
2018-07-26,ZONE03,16,3836.0777554545452,35445.0
2018-07-26,ZONE03,17,3543.2022227272732,40443.0
2018-07-26,ZONE03,18,5010.6807800000015,45747.0
2018-07-26,ZONE03,19,6538.475907272727,52530.0
2018-07-26,ZONE03,20,7258.669892727271,57018.0
2018-07-26,ZONE03,21,8564.754760909093,54825.0
2018-07-26,ZONE03,22,6667.5524618181835,46716.0
2018-07-26,ZONE03,23,4321.01393,34119.0
2018-07-27,ZONE01,0,27394.6471318182,445077.0
2018-07-27,ZONE01,1,13579.46336272727,329358.0
2018-07-27,ZONE01,2,9160.746939999994,276675.0
2018-07-27,ZONE01,3,7034.157337272729,246891.0
2018-07-27,ZONE01,4,6770.006251818183,264537.0
2018-07-27,ZONE01,5,10059.981584545445,353991.0
2018-07-27,ZONE01,6,23480.12179909091,531981.0
2018-07-27,ZONE01,7,31227.387636363637,631941.0
2018-07-27,ZONE01,8,29914.065647272724,575739.0
2018-07-27,ZONE01,9,35249.54212545453,610113.0
2018-07-27,ZONE01,10,36220.232139999986,601494.0
2018-07-27,ZONE01,11,44946.985414545445,663510.0
2018-07-27,ZONE01,12,50326.35634181816,679983.0
2018-07-27,ZONE01,13,37085.02774727274,588438.0
2018-07-27,ZONE01,14,36577.4970981818,580788.0
2018-07-27,ZONE01,15,36698.36295454544,626229.0
2018-07-27,ZONE01,16,39835.12841999997,686562.0
2018-07-27,ZONE01,17,47010.487898181855,718182.0
2018-07-27,ZONE01,18,53662.89946090906,718692.0
2018-07-27,ZONE01,19,60739.145628181774,718998.0
2018-07-27,ZONE01,20,69736.9939845455,774639.0
2018-07-27,ZONE01,21,74734.33092272725,762858.0
2018-07-27,ZONE01,22,74652.70923272724,727821.0
2018-07-27,ZONE01,23,54246.27244363641,628524.0
2018-07-27,ZONE02,0,1731.3190990909093,35802.0
2018-07-27,ZONE02,1,675.0002818181815,30702.0
2018-07-27,ZONE02,2,461.1191218181816,29376.0
2018-07-27,ZONE02,3,584.293296363636,28254.0
2018-07-27,ZONE02,4,707.4609663636365,29580.0
2018-07-27,ZONE02,5,1251.909965454546,34680.0
2018-07-27,ZONE02,6,2353.322462727273,50184.0
2018-07-27,ZONE02,7,3556.82595909091,59619.0
2018-07-27,ZONE02,8,4011.3035490909106,62679.0
2018-07-27,ZONE02,9,4832.3692900000015,67269.0
2018-07-27,ZONE02,10,4830.565156363637,66555.0
2018-07-27,ZONE02,11,5154.148670909091,67320.0
2018-07-27,ZONE02,12,5149.578522727273,64209.0
2018-07-27,ZONE02,13,4714.213953636365,61608.0
2018-07-27,ZONE02,14,4444.350038181818,64260.0
2018-07-27,ZONE02,15,4105.9012681818185,64821.0
2018-07-27,ZONE02,16,3877.670446363637,63852.0
2018-07-27,ZONE02,17,4016.862506363634,64872.0
2018-07-27,ZONE02,18,4810.406469090909,74154.0
2018-07-27,ZONE02,19,6708.498853636365,73287.0
2018-07-27,ZONE02,20,7606.270439090907,70584.0
2018-07-27,ZONE02,21,6863.104756363641,64464.0
2018-07-27,ZONE02,22,5464.24539090909,54162.0
2018-07-27,ZONE02,23,3100.0023099999994,43248.0
2018-07-27,ZONE03,0,1553.2211299999997,26112.0
2018-07-27,ZONE03,1,1028.2575199999999,22695.0
2018-07-27,ZONE03,2,742.3549236363638,20808.0
2018-07-27,ZONE03,3,459.17642636363644,19380.0
2018-07-27,ZONE03,4,726.10553,20349.0
2018-07-27,ZONE03,5,1206.8050945454545,27693.0
2018-07-27,ZONE03,6,2213.007854545455,33048.0
2018-07-27,ZONE03,7,2206.0093327272725,32844.0
2018-07-27,ZONE03,8,3152.741254545455,33150.0
2018-07-27,ZONE03,9,3835.0664581818182,36414.0
2018-07-27,ZONE03,10,4565.063179999999,38250.0
2018-07-27,ZONE03,11,4306.106400909091,38556.0
2018-07-27,ZONE03,12,3952.4841418181823,39729.0
2018-07-27,ZONE03,13,3644.2737518181816,36720.0
2018-07-27,ZONE03,14,3673.8321336363633,35853.0
2018-07-27,ZONE03,15,3372.8256881818193,36108.0
2018-07-27,ZONE03,16,3103.6558236363635,36516.0
2018-07-27,ZONE03,17,3168.3631463636366,41514.0
2018-07-27,ZONE03,18,5330.852547272726,48144.0
2018-07-27,ZONE03,19,7021.241523636363,53295.0
2018-07-27,ZONE03,20,8545.45560090909,56304.0
2018-07-27,ZONE03,21,8424.83832,54468.0
2018-07-27,ZONE03,22,6610.934041818183,46920.0
2018-07-27,ZONE03,23,3855.956902727274,35292.0
2018-07-28,ZONE01,0,30058.14372,464355.0
2018-07-28,ZONE01,1,16748.797501818186,345831.0
2018-07-28,ZONE01,2,6999.053583636365,475167.0
2018-07-28,ZONE01,3,7888.825996363633,259539.0
2018-07-28,ZONE01,4,6472.86392727273,313089.0
2018-07-28,ZONE01,5,9590.258635454556,357204.0
2018-07-28,ZONE01,6,23764.011851818188,548709.0
2018-07-28,ZONE01,7,32499.864477272735,673659.0
2018-07-28,ZONE01,8,31476.67154363634,633573.0
2018-07-28,ZONE01,9,37092.40137818183,627198.0
2018-07-28,ZONE01,10,41350.83918909089,620466.0
2018-07-28,ZONE01,11,46402.90326545453,676209.0
2018-07-28,ZONE01,12,51988.43877545458,692172.0
2018-07-28,ZONE01,13,40462.91466545457,599913.0
2018-07-28,ZONE01,14,41898.536555454535,610827.0
2018-07-28,ZONE01,15,40555.96148454547,628320.0
2018-07-28,ZONE01,16,41511.06800727271,707574.0
2018-07-28,ZONE01,17,49139.13131818176,719763.0
2018-07-28,ZONE01,18,54738.530939090946,729198.0
2018-07-28,ZONE01,19,62116.45536000003,733635.0
2018-07-28,ZONE01,20,70975.79296727282,765000.0
2018-07-28,ZONE01,21,77325.39790727278,761277.0
2018-07-28,ZONE01,22,75056.28605272733,741336.0
2018-07-28,ZONE01,23,63761.61903272722,655554.0
2018-07-28,ZONE02,0,1840.6855599999992,36312.0
2018-07-28,ZONE02,1,1148.658619090909,32640.0
2018-07-28,ZONE02,2,600.7158254545452,29784.0
2018-07-28,ZONE02,3,447.88090272727305,27744.0
2018-07-28,ZONE02,4,488.43676181818205,28101.0
2018-07-28,ZONE02,5,1325.5536836363635,33456.0
2018-07-28,ZONE02,6,2518.0830963636367,46920.0
2018-07-28,ZONE02,7,3444.8405809090905,57273.0
2018-07-28,ZONE02,8,3868.7087499999993,60384.0
2018-07-28,ZONE02,9,4861.209815454541,62271.0
2018-07-28,ZONE02,10,7493.389924545451,74919.0
2018-07-28,ZONE02,11,6254.25477818182,67167.0
2018-07-28,ZONE02,12,5937.814920909092,63444.0
2018-07-28,ZONE02,13,5187.559882727273,61302.0
2018-07-28,ZONE02,14,5028.773853636366,62016.0
2018-07-28,ZONE02,15,4266.440143636366,60537.0
2018-07-28,ZONE02,16,4051.437734545455,63699.0
2018-07-28,ZONE02,17,4327.381471818181,64974.0
2018-07-28,ZONE02,18,5607.9734881818185,67677.0
2018-07-28,ZONE02,19,7799.786487272729,71655.0
2018-07-28,ZONE02,20,7487.440840000002,69921.0
2018-07-28,ZONE02,21,6666.215589999999,65127.0
2018-07-28,ZONE02,22,5411.953451818182,53346.0
2018-07-28,ZONE02,23,3421.483296363636,42126.0
2018-07-28,ZONE03,0,1526.2692109090908,26724.0
2018-07-28,ZONE03,1,894.3268145454547,23103.0
2018-07-28,ZONE03,2,986.36558,26265.0
2018-07-28,ZONE03,3,606.0815627272729,20706.0
2018-07-28,ZONE03,4,546.2468018181819,21318.0
2018-07-28,ZONE03,5,1680.16065,29988.0
2018-07-28,ZONE03,6,2250.9436690909083,35496.0
2018-07-28,ZONE03,7,2797.7569609090906,34017.0
2018-07-28,ZONE03,8,3264.664602727273,35088.0
2018-07-28,ZONE03,9,3855.9430754545447,37587.0
2018-07-28,ZONE03,10,4698.8371636363645,38301.0
2018-07-28,ZONE03,11,3963.0700236363627,39525.0
2018-07-28,ZONE03,12,4383.496462727273,41514.0
2018-07-28,ZONE03,13,3735.7151000000017,37740.0
2018-07-28,ZONE03,14,3390.078550909091,36771.0
2018-07-28,ZONE03,15,3056.784043636363,37179.0
2018-07-28,ZONE03,16,3066.0600618181816,39882.0
2018-07-28,ZONE03,17,3438.7385263636374,45900.0
2018-07-28,ZONE03,18,5235.977179090911,51000.0
2018-07-28,ZONE03,19,7891.382820909089,56763.0
2018-07-28,ZONE03,20,8927.870061818181,59058.0
2018-07-28,ZONE03,21,9285.829987272726,56712.0
2018-07-28,ZONE03,22,7392.072694545455,50235.0
2018-07-28,ZONE03,23,5255.60677090909,39831.0
2018-07-29,ZONE01,0,36151.18142999996,529788.0
2018-07-29,ZONE01,1,23108.26885272726,425952.0
2018-07-29,ZONE01,2,14720.69833999999,343332.0
2018-07-29,ZONE01,3,9654.877626363637,301155.0
2018-07-29,ZONE01,4,8795.80944363637,291312.0
2018-07-29,ZONE01,5,10956.153392727272,354450.0
2018-07-29,ZONE01,6,22039.02036363636,493986.0
2018-07-29,ZONE01,7,35412.00432181818,599097.0
2018-07-29,ZONE01,8,45282.54135545452,661215.0
2018-07-29,ZONE01,9,53769.303960909114,708849.0
2018-07-29,ZONE01,10,58870.26645999997,708492.0
2018-07-29,ZONE01,11,61817.57736545456,739857.0
2018-07-29,ZONE01,12,66537.85568636365,721293.0
2018-07-29,ZONE01,13,62537.55353363638,697017.0
2018-07-29,ZONE01,14,56925.851560909075,678249.0
2018-07-29,ZONE01,15,56736.86972090906,696099.0
2018-07-29,ZONE01,16,52255.71711545451,701352.0
2018-07-29,ZONE01,17,52516.757121818155,703494.0
2018-07-29,ZONE01,18,60325.2413709091,723894.0
2018-07-29,ZONE01,19,66782.32361272727,751995.0
2018-07-29,ZONE01,20,76316.96727454556,777342.0
2018-07-29,ZONE01,21,76739.4791609091,768672.0
2018-07-29,ZONE01,22,65793.11189363641,718233.0
2018-07-29,ZONE01,23,47453.68642181819,588540.0
2018-07-29,ZONE02,0,1777.6497354545445,34578.0
2018-07-29,ZONE02,1,833.488278181818,30294.0
2018-07-29,ZONE02,2,405.67360363636357,28917.0
2018-07-29,ZONE02,3,560.206633636364,27846.0
2018-07-29,ZONE02,4,455.4369372727271,28101.0
2018-07-29,ZONE02,5,1308.5910209090907,33558.0
2018-07-29,ZONE02,6,2534.9834163636365,42942.0
2018-07-29,ZONE02,7,3922.2953963636346,56967.0
2018-07-29,ZONE02,8,4332.938232727274,62526.0
2018-07-29,ZONE02,9,4938.613233636363,64362.0
2018-07-29,ZONE02,10,4811.890690909089,63597.0
2018-07-29,ZONE02,11,5276.6965027272745,64923.0
2018-07-29,ZONE02,12,5706.157581818184,62679.0
2018-07-29,ZONE02,13,5499.5755327272755,62577.0
2018-07-29,ZONE02,14,4603.7054509090885,59007.0
2018-07-29,ZONE02,15,4560.739345454547,61710.0
2018-07-29,ZONE02,16,4437.322182727274,63546.0
2018-07-29,ZONE02,17,5435.037556363636,64668.0
2018-07-29,ZONE02,18,5663.586753636362,68238.0
2018-07-29,ZONE02,19,6550.197069090907,71196.0
2018-07-29,ZONE02,20,7099.897229999998,70329.0
2018-07-29,ZONE02,21,6450.1382290909105,63087.0
2018-07-29,ZONE02,22,5022.055739090908,52479.0
2018-07-29,ZONE02,23,3697.401474545456,41769.0
2018-07-29,ZONE03,0,2309.0034818181825,30039.0
2018-07-29,ZONE03,1,1309.970424545454,24582.0
2018-07-29,ZONE03,2,943.5594699999998,22542.0
2018-07-29,ZONE03,3,678.2134063636365,21216.0
2018-07-29,ZONE03,4,775.696089090909,21777.0
2018-07-29,ZONE03,5,1601.7729000000006,26724.0
2018-07-29,ZONE03,6,2819.9456254545453,37026.0
2018-07-29,ZONE03,7,3876.682883636363,43656.0
2018-07-29,ZONE03,8,5442.810816363636,48246.0
2018-07-29,ZONE03,9,6360.593630000001,51867.0
2018-07-29,ZONE03,10,6678.323687272725,53652.0
2018-07-29,ZONE03,11,6910.551751818182,54876.0
2018-07-29,ZONE03,12,7116.280886363638,53244.0
2018-07-29,ZONE03,13,6799.611614545453,54366.0
2018-07-29,ZONE03,14,6582.877477272728,51204.0
2018-07-29,ZONE03,15,6457.937265454545,48960.0
2018-07-29,ZONE03,16,4984.53084090909,48399.0
2018-07-29,ZONE03,17,5441.041219090909,47379.0
2018-07-29,ZONE03,18,6098.297584545457,51816.0
2018-07-29,ZONE03,19,7153.229744545454,55845.0
2018-07-29,ZONE03,20,7750.379447272729,56355.0
2018-07-29,ZONE03,21,7504.069246363636,52071.0
2018-07-29,ZONE03,22,5525.874023636362,43554.0
2018-07-29,ZONE03,23,3703.062537272727,32385.0
2018-07-30,ZONE01,0,24178.82202,446964.0
2018-07-30,ZONE01,1,13942.558571818186,340884.0
2018-07-30,ZONE01,2,8233.557947272722,282795.0
2018-07-30,ZONE01,3,6402.905435454545,268770.0
2018-07-30,ZONE01,4,6300.381889999999,270708.0
2018-07-30,ZONE01,5,8629.242651818182,330123.0
2018-07-30,ZONE01,6,21026.437759999986,538407.0
2018-07-30,ZONE01,7,28691.5901127273,633981.0
2018-07-30,ZONE01,8,28695.229854545458,590376.0
2018-07-30,ZONE01,9,35132.13524727276,620415.0
2018-07-30,ZONE01,10,37793.85188363635,613428.0
2018-07-30,ZONE01,11,44905.82714909092,673761.0
2018-07-30,ZONE01,12,49049.205940909065,690897.0
2018-07-30,ZONE01,13,36417.368141818166,595884.0
2018-07-30,ZONE01,14,36709.589729090905,596598.0
2018-07-30,ZONE01,15,36389.36456181818,621741.0
2018-07-30,ZONE01,16,39791.232336363646,679116.0
2018-07-30,ZONE01,17,45392.84285272721,706605.0
2018-07-30,ZONE01,18,49603.69664636368,724506.0
2018-07-30,ZONE01,19,57218.40953000001,725985.0
2018-07-30,ZONE01,20,67644.94307181814,781065.0
2018-07-30,ZONE01,21,75640.75269090912,761328.0
2018-07-30,ZONE01,22,70892.08855363641,727668.0
2018-07-30,ZONE01,23,51451.66610454547,605421.0
2018-07-30,ZONE02,0,1850.5138599999998,33660.0
2018-07-30,ZONE02,1,1026.2271499999995,29427.0
2018-07-30,ZONE02,2,928.8755245454543,29274.0
2018-07-30,ZONE02,3,514.790687272727,27285.0
2018-07-30,ZONE02,4,555.662300909091,28509.0
2018-07-30,ZONE02,5,1125.1666872727276,34680.0
2018-07-30,ZONE02,6,2383.5244627272714,50847.0
2018-07-30,ZONE02,7,4540.648611818181,65586.0
2018-07-30,ZONE02,8,4498.992055454544,64566.0
2018-07-30,ZONE02,9,5455.200394545454,65535.0
2018-07-30,ZONE02,10,4755.435283636363,67167.0
2018-07-30,ZONE02,11,5519.869712727273,67014.0
2018-07-30,ZONE02,12,5956.54156272727,63291.0
2018-07-30,ZONE02,13,4758.50405454545,62985.0
2018-07-30,ZONE02,14,4925.929399999999,65280.0
2018-07-30,ZONE02,15,4324.006717272728,66759.0
2018-07-30,ZONE02,16,4266.33034909091,67269.0
2018-07-30,ZONE02,17,4348.404103636363,68187.0
2018-07-30,ZONE02,18,4731.020020909089,69870.0
2018-07-30,ZONE02,19,7233.578229999997,74001.0
2018-07-30,ZONE02,20,7925.665036363635,72777.0
2018-07-30,ZONE02,21,7111.64817,67983.0
2018-07-30,ZONE02,22,6025.568825454546,55641.0
2018-07-30,ZONE02,23,3785.883524545455,44268.0
2018-07-30,ZONE03,0,2551.6634236363643,26265.0
2018-07-30,ZONE03,1,1550.9437554545455,21879.0
2018-07-30,ZONE03,2,986.055186363636,20553.0
2018-07-30,ZONE03,3,512.8361490909091,20706.0
2018-07-30,ZONE03,4,639.9527690909091,21573.0
2018-07-30,ZONE03,5,1307.6302399999995,30345.0
2018-07-30,ZONE03,6,2454.7427381818184,36822.0
2018-07-30,ZONE03,7,2617.6088636363643,33915.0
2018-07-30,ZONE03,8,3308.691240909091,34680.0
2018-07-30,ZONE03,9,3381.88897,36516.0
2018-07-30,ZONE03,10,3522.1031636363628,37179.0
2018-07-30,ZONE03,11,3603.4514136363637,39780.0
2018-07-30,ZONE03,12,4206.8360681818185,38658.0
2018-07-30,ZONE03,13,3664.7003681818173,35802.0
2018-07-30,ZONE03,14,3425.635385454546,35088.0
2018-07-30,ZONE03,15,3406.5524499999983,35955.0
2018-07-30,ZONE03,16,3251.9382918181823,36720.0
2018-07-30,ZONE03,17,3836.975090000001,43248.0
2018-07-30,ZONE03,18,5245.739180909091,46920.0
2018-07-30,ZONE03,19,5956.851323636362,52173.0
2018-07-30,ZONE03,20,7799.923909090911,54009.0
2018-07-30,ZONE03,21,7809.443275454544,52224.0
2018-07-30,ZONE03,22,6992.2859581818175,43146.0
2018-07-30,ZONE03,23,4508.869643636364,33303.0
2018-07-31,ZONE01,0,27502.252373636355,454971.0
2018-07-31,ZONE01,1,14261.28708272727,346749.0
2018-07-31,ZONE01,2,9457.40728818182,307428.0
2018-07-31,ZONE01,3,7006.4243336363625,276063.0
2018-07-31,ZONE01,4,5502.164132727274,250512.0
2018-07-31,ZONE01,5,9331.460613636365,358530.0
2018-07-31,ZONE01,6,23591.508649090905,560592.0
2018-07-31,ZONE01,7,31245.231082727256,649434.0
2018-07-31,ZONE01,8,30101.257732727267,583338.0
2018-07-31,ZONE01,9,33836.04021454546,610215.0
2018-07-31,ZONE01,10,37255.2784027273,629187.0
2018-07-31,ZONE01,11,47136.433534545475,676362.0
2018-07-31,ZONE01,12,49909.56374818183,706248.0
2018-07-31,ZONE01,13,37704.20402090909,595986.0
2018-07-31,ZONE01,14,37441.425632727274,607818.0
2018-07-31,ZONE01,15,36717.55977090909,632298.0
2018-07-31,ZONE01,16,38910.046288181795,679932.0
2018-07-31,ZONE01,17,45217.588632727275,710889.0
2018-07-31,ZONE01,18,48978.24029272724,726495.0
2018-07-31,ZONE01,19,56121.57216636367,744243.0
2018-07-31,ZONE01,20,65915.42801818183,804270.0
2018-07-31,ZONE01,21,74497.58445181821,770610.0
2018-07-31,ZONE01,22,71626.30422909086,737511.0
2018-07-31,ZONE01,23,52205.17263727274,615876.0
